MiniDOT Logger Concatenated Data File
Sensor:             7530-815399
Concatenation Date: 2023Aug21 15:21:20 EDT


            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
                  (Second),                        (none),                        (none),        (Volt),       (deg C), (umol/(s m^2),             (g),             (g),             (g)
                1692225360,           2023-08-16 22:36:00,           2023-08-16 18:36:00,      3.500000,     24.088000,     -0.053510,     -304.000000,    -1392.000000,       76.000000
                1692225660,           2023-08-16 22:41:00,           2023-08-16 18:41:00,      3.500000,     23.946000,      0.084400,     -328.000000,    -1368.000000,      196.000000
                1692225960,           2023-08-16 22:46:00,           2023-08-16 18:46:00,      3.500000,     23.829000,     -0.028690,     -328.000000,    -1389.000000,      176.000000
                1692226260,           2023-08-16 22:51:00,           2023-08-16 18:51:00,      3.500000,     23.704000,      0.081640,     -320.000000,    -1394.000000,      120.000000
                1692226560,           2023-08-16 22:56:00,           2023-08-16 18:56:00,      3.500000,     23.587000,     -0.034200,     -320.000000,    -1392.000000,      120.000000
                1692226860,           2023-08-16 23:01:00,           2023-08-16 19:01:00,      3.500000,     23.470000,      0.020960,     -314.000000,    -1392.000000,       88.000000
                1692227160,           2023-08-16 23:06:00,           2023-08-16 19:06:00,      3.500000,     23.395000,      0.136810,     -314.000000,    -1392.000000,       92.000000
                1692227460,           2023-08-16 23:11:00,           2023-08-16 19:11:00,      3.500000,     23.312000,      0.045790,     -304.000000,    -1396.000000,       72.000000
                1692227760,           2023-08-16 23:16:00,           2023-08-16 19:16:00,      3.500000,     23.220000,     -0.012140,     -292.000000,    -1377.000000,       63.000000
                1692228060,           2023-08-16 23:21:00,           2023-08-16 19:21:00,      3.500000,     23.136000,     -0.006620,     -328.000000,    -1360.000000,      199.000000
                1692228360,           2023-08-16 23:26:00,           2023-08-16 19:26:00,      3.500000,     23.052000,     -0.133500,     -328.000000,    -1359.000000,      200.000000
                1692228660,           2023-08-16 23:31:00,           2023-08-16 19:31:00,      3.500000,     23.011000,     -0.001100,     -332.000000,    -1376.000000,      195.000000
                1692228960,           2023-08-16 23:36:00,           2023-08-16 19:36:00,      3.490000,     22.961000,     -0.108670,     -328.000000,    -1384.000000,      176.000000
                1692229260,           2023-08-16 23:41:00,           2023-08-16 19:41:00,      3.500000,     22.885000,     -0.050750,     -328.000000,    -1392.000000,      166.000000
                1692229560,           2023-08-16 23:46:00,           2023-08-16 19:46:00,      3.490000,     22.843000,     -0.020410,     -328.000000,    -1392.000000,      152.000000
                1692229860,           2023-08-16 23:51:00,           2023-08-16 19:51:00,      3.490000,     22.785000,      0.007170,     -320.000000,    -1392.000000,      115.000000
                1692230160,           2023-08-16 23:56:00,           2023-08-16 19:56:00,      3.490000,     22.718000,      0.065090,     -324.000000,    -1392.000000,      134.000000
                1692230460,           2023-08-17 00:01:00,           2023-08-16 20:01:00,      3.490000,     22.634000,     -0.050750,     -316.000000,    -1392.000000,       92.000000
                1692230760,           2023-08-17 00:06:00,           2023-08-16 20:06:00,      3.490000,     22.601000,      0.018200,     -316.000000,    -1394.000000,      136.000000
                1692231060,           2023-08-17 00:11:00,           2023-08-16 20:11:00,      3.490000,     22.576000,     -0.059030,     -314.000000,    -1394.000000,      128.000000
                1692231360,           2023-08-17 00:16:00,           2023-08-16 20:16:00,      3.490000,     22.551000,     -0.009380,     -312.000000,    -1396.000000,      134.000000
                1692231660,           2023-08-17 00:21:00,           2023-08-16 20:21:00,      3.490000,     22.534000,     -0.056270,     -308.000000,    -1396.000000,      120.000000
                1692231960,           2023-08-17 00:26:00,           2023-08-16 20:26:00,      3.490000,     22.501000,     -0.127980,     -330.000000,    -1360.000000,      240.000000
                1692232260,           2023-08-17 00:31:00,           2023-08-16 20:31:00,      3.490000,     22.475000,     -0.047990,     -303.000000,    -1396.000000,      108.000000
                1692232560,           2023-08-17 00:36:00,           2023-08-16 20:36:00,      3.490000,     22.459000,      0.020960,     -296.000000,    -1386.000000,       95.000000
                1692232860,           2023-08-17 00:41:00,           2023-08-16 20:41:00,      3.490000,     22.434000,      0.026480,     -328.000000,    -1368.000000,      240.000000
                1692233160,           2023-08-17 00:46:00,           2023-08-16 20:46:00,      3.490000,     22.408000,     -0.001100,     -330.000000,    -1392.000000,      216.000000
                1692233460,           2023-08-17 00:51:00,           2023-08-16 20:51:00,      3.490000,     22.367000,     -0.141770,     -328.000000,    -1380.000000,      236.000000
                1692233760,           2023-08-17 00:56:00,           2023-08-16 20:56:00,      3.490000,     22.358000,     -0.114190,     -332.000000,    -1384.000000,      224.000000
                1692234060,           2023-08-17 01:01:00,           2023-08-16 21:01:00,      3.490000,     22.325000,      0.123020,     -328.000000,    -1380.000000,      231.000000
                1692234360,           2023-08-17 01:06:00,           2023-08-16 21:06:00,      3.490000,     22.300000,     -0.047990,     -328.000000,    -1384.000000,      230.000000
                1692234660,           2023-08-17 01:11:00,           2023-08-16 21:11:00,      3.490000,     22.275000,     -0.078330,     -328.000000,    -1392.000000,      207.000000
                1692234960,           2023-08-17 01:16:00,           2023-08-16 21:16:00,      3.490000,     22.249000,     -0.108670,     -328.000000,    -1389.000000,      217.000000
                1692235260,           2023-08-17 01:21:00,           2023-08-16 21:21:00,      3.490000,     22.233000,     -0.169350,     -328.000000,    -1396.000000,      192.000000
                1692235560,           2023-08-17 01:26:00,           2023-08-16 21:26:00,      3.490000,     22.174000,     -0.067300,     -328.000000,    -1396.000000,      199.000000
