MiniDOT Logger Concatenated Data File
Sensor:             7530-815399
Concatenation Date: 2023Oct26 16:20:22 EDT


            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
                  (Second),                        (none),                        (none),        (Volt),       (deg C), (umol/(s m^2),             (g),             (g),             (g)
                1698143280,           2023-10-24 10:28:00,           2023-10-24 06:28:00,      3.470000,     21.378000,      0.043030,      -56.000000,    -1152.000000,      929.000000
                1698143580,           2023-10-24 10:33:00,           2023-10-24 06:33:00,      3.470000,     21.370000,     -0.056270,      -63.000000,    -1152.000000,      956.000000
                1698143880,           2023-10-24 10:38:00,           2023-10-24 06:38:00,      3.470000,     21.370000,      0.100950,      -50.000000,    -1176.000000,      856.000000
                1698144180,           2023-10-24 10:43:00,           2023-10-24 06:43:00,      3.470000,     21.370000,      0.034750,      -48.000000,    -1136.000000,      974.000000
                1698144480,           2023-10-24 10:48:00,           2023-10-24 06:48:00,      3.470000,     21.345000,      0.106470,      262.000000,    -1224.000000,      956.000000
                1698144780,           2023-10-24 10:53:00,           2023-10-24 06:53:00,      3.470000,     21.253000,      0.045790,      -60.000000,    -1133.000000,      960.000000
                1698145080,           2023-10-24 10:58:00,           2023-10-24 06:58:00,      3.470000,     21.102000,     -0.034200,        3.000000,    -1152.000000,      880.000000
                1698145380,           2023-10-24 11:03:00,           2023-10-24 07:03:00,      3.470000,     20.774000,      0.100950,       -8.000000,    -1148.000000,      960.000000
                1698145680,           2023-10-24 11:08:00,           2023-10-24 07:08:00,      3.470000,     20.237000,     -0.045230,        8.000000,    -1152.000000,      872.000000
                1698145980,           2023-10-24 11:13:00,           2023-10-24 07:13:00,      3.470000,     19.623000,      0.197490,       32.000000,    -1096.000000,      870.000000
                1698146280,           2023-10-24 11:18:00,           2023-10-24 07:18:00,      3.470000,     18.891000,     -0.111430,     -108.000000,    -1037.000000,      819.000000
                1698146580,           2023-10-24 11:23:00,           2023-10-24 07:23:00,      3.470000,     18.021000,      0.238860,       81.000000,     -992.000000,      903.000000
                1698146880,           2023-10-24 11:28:00,           2023-10-24 07:28:00,      3.470000,     17.047000,      0.208520,     -136.000000,    -1068.000000,      894.000000
